protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
300	P38929	Calcium-transporting ATPase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PMC1 PE=1 SV=1	PMC1	150768.0	7.36262	0.0	79	629	20	13	9	11	10	126	1.25147e+08	1.28399e+08	1.38879e+08	1.07344e+08	1.20168e+08	1.08582e+08	1.01768e+08	7.59554e+07	1.94728e+06	1.22645e+06	1.0	1.02573	1.11235	0.859556	0.958792	0.867166	0.814452	0.607924	0.0154714	0.00974566	0.0	0.157072	0.185452	0.342758	0.101832	0.104913	0.103635	0.124983	0.0157309	0.0167127
301	Q12149	Exosome complex exonuclease RRP6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RRP6 PE=1 SV=1	RRP6	98365.8	6.15971	0.0	60	144	3	3	1	2	2	126	8.61925e+06	9.73622e+06	1.17154e+07	9.00837e+06	8.66739e+06	7.77835e+06	7.63011e+06	7.26569e+06	134513.0	7769.51	1.0	1.12959	1.35922	1.04515	1.00559	0.90244	0.885241	0.842962	0.0156061	0.000901414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302	Q12142	Autophagy-related protein 9 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ATG9 PE=1 SV=1	ATG9	131370.0	6.50376	0.0	80	155	4	3	1	3	3	126	3.17885e+07	3.24398e+07	3.20648e+07	2.40147e+07	3.5439e+07	3.08956e+07	2.95639e+07	2.2971e+07	311690.0	121000.0	1.0	1.02049	1.00869	0.755452	1.11484	0.971909	0.930019	0.72262	0.00980512	0.0038064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303	Q03148	Pyridoxal 5'-phosphate synthase subunit SNZ1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SNZ1 PE=1 SV=1	SNZ1	37581.4	7.4086	0.0	106	341	23	1	22	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304	P22434	3',5'-cyclic-nucleotide phosphodiesterase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PDE1 PE=1 SV=2	PDE1	48117.9	7.15379	0.0	81	235	11	5	4	7	5	126	9.0745e+07	9.6408e+07	1.00731e+08	7.40731e+07	9.39196e+07	9.16611e+07	8.53347e+07	6.61223e+07	1.72554e+06	634395.0	1.0	1.06329	1.10973	0.816141	1.03562	1.00947	0.940758	0.72866	0.0190691	0.00699536	0.0	0.122524	0.0711418	0.123853	0.101781	0.047188	0.0375826	0.0488638	0.0480768	0.025754
305	P22438	Methionine--tRNA ligase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MSM1 PE=1 SV=2	MSM1	78148.3	6.69611	0.0	77	214	5	4	2	3	3	126	2.77732e+07	2.86246e+07	3.00565e+07	2.23429e+07	2.42912e+07	2.38966e+07	2.23179e+07	1.58589e+07	251588.0	31903.4	1.0	1.03066	1.08221	0.804477	0.87463	0.86042	0.803579	0.571017	0.00905868	0.00114871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306	P15274	AMP deaminase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=AMD1 PE=1 SV=2	AMD1	106075.0	7.75483	0.0	84	707	24	14	7	16	13	126	1.9517e+08	1.61271e+08	1.7285e+08	1.38329e+08	1.8461e+08	1.65132e+08	1.53122e+08	1.13903e+08	836419.0	106107.0	1.0	0.827524	0.886551	0.710401	0.946094	0.846444	0.785241	0.584386	0.00426582	0.000507861	0.0	0.0843793	0.10175	0.199451	0.0655689	0.109083	0.050263	0.0908138	0.00546295	0.00165061
307	P43597	Uncharacterized protein YFR016C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YFR016C PE=1 SV=1	YFR016C	165114.0	6.72071	0.0	57	111	2	2	0	2	2	126	1.35358e+07	1.461e+07	1.92003e+07	1.63271e+07	1.17374e+07	1.14365e+07	1.22365e+07	1.14426e+07	83996.1	0.0	1.0	1.07936	1.41848	1.20621	0.867132	0.844906	0.904004	0.845353	0.00620546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
308	Q06644	Probable dolichyl-phosphate-mannose--protein mannosyltransferase 7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PMT7 PE=1 SV=1	PMT7	86453.7	7.01626	0.0	46	228	6	6	2	4	4	126	4.5259e+07	5.40385e+07	5.81212e+07	4.32184e+07	4.83619e+07	4.24643e+07	3.91635e+07	2.94602e+07	479709.0	158491.0	1.0	1.19398	1.28419	0.954913	1.06856	0.93825	0.865319	0.650924	0.0105992	0.00350186	0.0	0.24641	0.43485	0.314582	0.210134	0.169806	0.135102	0.144764	0.0237823	0.0123054
309	P04819|P04819-2	DNA ligase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC9 PE=1 SV=2|Isoform Nuclear of DNA ligase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC9	CDC9	100582.0|97720.5	6.82633	0.0	52	175	8	4	2	5	4	126	4.21515e+07	4.55376e+07	4.921e+07	3.55184e+07	4.33487e+07	3.92349e+07	3.882e+07	3.13615e+07	394185.0	240044.0	1.0	1.08033	1.16746	0.842638	1.0284	0.930808	0.920965	0.744019	0.00935164	0.0056948	0.0	0.30294	0.243412	0.263217	0.102899	0.245277	0.162288	0.105571	0.0255599	0.0137258
310	P37297	Phosphatidylinositol 4-kinase STT4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=STT4 PE=1 SV=1	STT4	245171.0	6.92236	0.0	71	323	9	7	1	8	7	126	7.64572e+07	8.7174e+07	9.08277e+07	6.87225e+07	7.25564e+07	6.68119e+07	6.61498e+07	5.50585e+07	1.15069e+06	112326.0	1.0	1.13521	1.185	0.892524	0.948925	0.873277	0.863847	0.716315	0.0151006	0.00143495	0.0	0.253553	0.260024	0.269616	0.0821601	0.128219	0.13034	0.193701	0.0122542	0.00472915
311	P37296	V-type proton ATPase subunit a, Golgi isoform OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=STV1 PE=1 SV=2	STV1	111619.0	7.35417	0.0	66	416	14	10	3	11	10	126	1.04156e+08	1.20551e+08	1.32996e+08	1.0851e+08	1.01676e+08	9.8586e+07	9.72784e+07	7.27476e+07	1.00461e+06	266358.0	1.0	1.15849	1.27794	1.03994	0.976268	0.946875	0.931663	0.696762	0.00948732	0.00240776	0.0	0.111141	0.113569	0.300666	0.126722	0.0947835	0.100808	0.140563	0.0199081	0.0094492
312	P37291	Serine hydroxymethyltransferase, cytosolic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SHM2 PE=1 SV=2	SHM2	59574.7	8.45528	0.0	100	817	44	17	17	25	15	126	4.45927e+08	4.25039e+08	4.74402e+08	3.64688e+08	3.45911e+08	3.20745e+08	3.44104e+08	2.57515e+08	3.45624e+06	1.51939e+06	1.0	0.953052	1.06471	0.81747	0.776741	0.720672	0.771714	0.578193	0.00774396	0.00334117	0.0	0.0964788	0.103926	0.17459	0.088293	0.10578	0.0746346	0.0978372	0.0110883	0.00493074
313	P37293	N-terminal acetyltransferase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=NAT2 PE=1 SV=2	NAT2	40344.8	6.50887	0.0	64	158	8	3	4	4	3	126	1.61237e+07	1.66845e+07	1.81254e+07	1.56435e+07	1.56687e+07	1.24304e+07	1.25288e+07	1.37308e+07	282642.0	55543.9	1.0	1.03478	1.12415	0.970221	0.97178	0.770942	0.777042	0.851592	0.0175296	0.00344486	0.0	0.217325	0.118724	0.173523	0.209087	0.109326	0.122717	0.855487	0.0305989	0.00812818
314	P37292	Serine hydroxymethyltransferase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SHM1 PE=1 SV=2	SHM1	61901.3	8.76098	0.0	105	1317	106	25	44	59	25	126	6.79504e+08	7.81212e+08	8.18577e+08	5.94058e+08	7.41675e+08	7.3667e+08	7.05092e+08	5.3262e+08	6.67306e+06	2.4324e+06	1.0	1.14983	1.20443	0.874672	1.0909	1.08371	1.0373	0.784465	0.00979334	0.00355822	0.0	0.0655081	0.0906851	0.0973215	0.0764068	0.0838603	0.0623587	0.0765237	0.00787469	0.0044261
315	P37299	Cytochrome b-c1 complex subunit 10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=QCR10 PE=1 SV=2	QCR10	9733.22	7.06597	0.0	69	197	11	4	5	5	3	126	3.50877e+07	3.27027e+07	3.68736e+07	2.8814e+07	4.12348e+07	3.51377e+07	2.37834e+07	1.66827e+07	686449.0	235084.0	1.0	0.932026	1.0509	0.824884	1.17329	1.0007	0.677827	0.475457	0.0195638	0.00613263	0.0	0.124452	0.14539	0.207049	0.15909	0.0477109	0.151946	0.15971	0.0653801	0.0279686
316	P37298	Succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SDH4 PE=1 SV=1	SDH4	23328.4	7.98826	0.0	100	223	18	4	6	12	4	126	1.17336e+08	1.09233e+08	1.34718e+08	1.20294e+08	1.0648e+08	8.925e+07	8.49157e+07	7.09803e+07	1.44181e+06	682702.0	1.0	0.934658	1.15303	1.02275	0.910233	0.765166	0.726257	0.60811	0.0122564	0.00585288	0.0	0.272992	0.332759	0.691478	0.128515	0.180492	0.228792	0.260627	0.0199881	0.0126563
317	P39520	Protein IFH1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IFH1 PE=1 SV=1	IFH1	145219.0	6.25418	0.000336814	42	42	1	1	0	1	1	126	6.38677e+06	5.57271e+06	5.6742e+06	4.96303e+06	6.11298e+06	4.63736e+06	4.00097e+06	3.48854e+06	0.0	0.0	1.0	0.872539	0.88843	0.77708	0.957131	0.726089	0.626446	0.546214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
318	P39522	Dihydroxy-acid dehydratase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ILV3 PE=1 SV=2	ILV3	73015.7	8.69822	0.0	82	1239	77	24	31	43	22	126	5.46137e+08	5.29828e+08	5.73397e+08	4.41937e+08	4.57062e+08	4.13907e+08	4.14777e+08	2.80601e+08	4.83616e+06	1.62305e+06	1.0	0.975374	1.05745	0.814568	0.841982	0.761267	0.761174	0.517554	0.00890584	0.00299747	0.0	0.186903	0.256572	0.215512	0.198819	0.1971	0.109395	0.150716	0.00892659	0.00322764
319	P39525	3-oxoacyl-[acyl-carrier-protein] synthase homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CEM1 PE=1 SV=1	CEM1	53595.4	6.83726	0.0	50	85	3	2	1	2	2	126	1.75048e+07	1.88854e+07	2.00538e+07	1.99238e+07	1.58015e+07	1.42334e+07	1.43865e+07	1.07433e+07	223880.0	375151.0	1.0	1.07887	1.14562	1.13819	0.902697	0.813119	0.821861	0.613733	0.0127897	0.0214314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
320	P39524	Probable phospholipid-transporting ATPase DRS2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=DRS2 PE=1 SV=2	DRS2	172284.0	6.32366	0.0	50	123	4	3	1	3	3	126	1.26923e+07	1.34035e+07	1.60594e+07	1.49626e+07	1.37587e+07	1.3879e+07	1.09791e+07	1.09628e+07	373113.0	294481.0	1.0	1.05604	1.26529	1.17887	1.08402	1.09349	0.865017	0.863734	0.0293968	0.0232015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321	P39526	AP-1 accessory protein LAA1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=LAA1 PE=1 SV=1	LAA1	264581.0	7.24813	0.0	104	696	26	15	11	15	14	126	1.73581e+08	1.79978e+08	2.01639e+08	1.52271e+08	1.66196e+08	1.52938e+08	1.52827e+08	1.24624e+08	1.72884e+06	585824.0	1.0	1.03957	1.16742	0.881641	0.961517	0.884187	0.885249	0.726945	0.0100264	0.00333596	0.0	0.141488	0.195615	0.273874	0.173714	0.171651	0.158488	0.238168	0.00822846	0.00560424
322	P06778|P06778-2|P06778-3	DNA repair and recombination protein RAD52 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RAD52 PE=1 SV=2|Isoform 2 of DNA repair and recombination protein RAD52 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RAD52|Isoform 3 of DNA repair and recombination protein RAD52 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RAD52	RAD52	61651.9|61164.7|60918.7	6.64232	0.0	71	115	2	2	0	2	2	126	2.63683e+07	2.74392e+07	2.93027e+07	2.10088e+07	2.34614e+07	2.07698e+07	2.19133e+07	1.57667e+07	404386.0	158585.0	1.0	1.04061	1.11128	0.796743	0.889757	0.787679	0.831047	0.597939	0.015336	0.00601421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323	P38211	GPI mannosyltransferase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GPI18 PE=1 SV=2	GPI18	56911.0	6.96339	0.0100517	30	60	2	2	0	2	2	126	2.98607e+07	3.28993e+07	3.44921e+07	2.48388e+07	3.05598e+07	2.88524e+07	2.85803e+07	2.29334e+07	215501.0	116480.0	1.0	1.10176	1.1551	0.831823	1.02341	0.966236	0.957123	0.768014	0.00721688	0.00390078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
324	P38217	Importin subunit beta-2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=KAP104 PE=1 SV=1	KAP104	114611.0	6.40705	0.0	49	117	5	3	2	3	3	126	1.15885e+07	1.13108e+07	1.42768e+07	1.38352e+07	1.07546e+07	9.9675e+06	1.11914e+07	1.08168e+07	363392.0	55894.3	1.0	0.976036	1.23198	1.19388	0.928041	0.860122	0.965734	0.933413	0.031358	0.00482327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
325	P38218	ADP-ribose 1''-phosphate phosphatase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=POA1 PE=1 SV=1	POA1	23933.7	7.172	0.0	75	182	10	3	5	5	3	126	4.99365e+07	6.14754e+07	6.18474e+07	5.75946e+07	4.59733e+07	4.74182e+07	4.60059e+07	4.17374e+07	252730.0	138386.0	1.0	1.23107	1.23852	1.15336	0.921194	0.94957	0.921288	0.83581	0.00506103	0.00276627	0.0	0.129643	0.301214	1.29004	0.158599	0.234635	0.268797	0.434903	0.0190686	0.00409916
326	P38219	Obg-like ATPase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=OLA1 PE=1 SV=1	OLA1	53196.5	7.95334	0.0	67	699	46	16	18	27	16	126	3.65784e+08	4.17507e+08	4.36023e+08	3.09452e+08	3.86494e+08	3.37326e+08	3.36083e+08	2.74181e+08	4.43087e+06	2.14913e+06	1.0	1.14689	1.19813	0.847054	1.06254	0.926304	0.920885	0.751705	0.0120544	0.00584447	0.0	0.213074	0.251108	0.216755	0.204985	0.207327	0.106548	0.128691	0.0118843	0.00703979
327	Q04869	Uncharacterized protein YMR315W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YMR315W PE=1 SV=1	YMR315W	45868.4	8.0493	0.0	82	433	21	9	10	11	7	126	2.29579e+08	2.20496e+08	2.52961e+08	1.94681e+08	1.9436e+08	1.83452e+08	1.84444e+08	1.47561e+08	718021.0	280907.0	1.0	0.961585	1.10225	0.850026	0.849147	0.800367	0.803768	0.643569	0.00313385	0.00116401	0.0	0.111594	0.159608	0.110933	0.140912	0.149513	0.111743	0.0915859	0.00746743	0.00380898
328	Q04868	Elongator complex protein 6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ELP6 PE=1 SV=1	ELP6	33761.7	6.22268	0.0030349	35	35	1	1	0	1	1	126	3.65027e+06	2.88817e+06	3.94543e+06	4.10807e+06	2.9956e+06	2.24398e+06	2.17249e+06	2.28365e+06	0.0	0.0	1.0	0.791221	1.08086	1.12542	0.820653	0.614744	0.595159	0.625612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
329	Q00723	Pre-mRNA-splicing factor 38 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRP38 PE=1 SV=1	PRP38	32072.7	6.58738	0.0	60	154	3	3	0	3	3	126	2.25184e+07	2.28013e+07	2.47666e+07	2.39347e+07	2.11573e+07	2.14825e+07	2.2152e+07	2.11366e+07	215709.0	39191.7	1.0	1.01256	1.09984	1.06289	0.939557	0.953996	0.983731	0.938637	0.00957926	0.00174043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
330	P28789	Porphobilinogen deaminase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HEM3 PE=1 SV=1	HEM3	43982.0	6.96562	0.0	63	159	6	3	0	5	3	126	3.16714e+07	3.34788e+07	3.75709e+07	3.53995e+07	2.98164e+07	2.80547e+07	2.9404e+07	2.26632e+07	706437.0	222623.0	1.0	1.05707	1.18627	1.11771	0.938446	0.885805	0.928409	0.715573	0.0223052	0.00702913	0.0	0.0559878	0.189788	0.140958	0.162747	0.143341	0.0356311	0.133607	0.0378459	0.0085883
331	P32568	Protein SNQ2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SNQ2 PE=1 SV=2	SNQ2	191452.0	6.88305	0.0	100	450	13	10	3	10	10	126	9.44411e+07	9.39894e+07	1.05396e+08	9.86762e+07	9.50377e+07	8.78278e+07	8.57161e+07	7.36755e+07	1.34258e+06	392559.0	1.0	0.993614	1.11756	1.02544	1.00591	0.9298	0.907284	0.774833	0.0143097	0.00395363	0.0	0.133074	0.168172	0.584502	0.0815256	0.116398	0.137608	0.250142	0.0302302	0.00938986
332	P32569	Mediator of RNA polymerase II transcription subunit 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SRB4 PE=1 SV=1	SRB4	93437.1	7.13592	0.0	69	300	10	6	3	7	5	126	6.02051e+07	6.31392e+07	7.09447e+07	6.3452e+07	5.36202e+07	4.99063e+07	5.36293e+07	4.28902e+07	660964.0	519255.0	1.0	1.04873	1.17727	1.05137	0.892193	0.830333	0.889193	0.708212	0.0108535	0.00841354	0.0	0.0859544	0.205295	0.634963	0.128379	0.140366	0.145137	0.283254	0.0198542	0.0176685
333	P32561	Histone deacetylase RPD3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPD3 PE=1 SV=1	RPD3	54713.4	7.06461	0.0	61	263	13	6	6	7	4	126	4.97781e+07	5.67429e+07	5.68027e+07	4.26136e+07	4.52126e+07	4.31803e+07	4.13026e+07	3.1145e+07	514471.0	46020.3	1.0	1.14091	1.14581	0.855992	0.90841	0.864569	0.830867	0.627969	0.010612	0.000885986	0.0	0.179274	0.197114	0.129828	0.0608557	0.137178	0.063243	0.112808	0.0160427	0.00330539
334	P32563	V-type proton ATPase subunit a, vacuolar isoform OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VPH1 PE=1 SV=3	VPH1	106179.0	8.02182	0.0	98	658	20	13	4	15	12	126	2.23945e+08	2.38288e+08	2.68685e+08	1.96347e+08	2.01123e+08	1.83398e+08	1.89859e+08	1.3258e+08	937875.0	175747.0	1.0	1.06501	1.20045	0.877545	0.90009	0.820911	0.847796	0.594064	0.00419451	0.000730846	0.0	0.110996	0.111574	0.154644	0.114019	0.132958	0.0968166	0.128927	0.0056498	0.00331761
335	P32564	Protein SCM4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SCM4 PE=1 SV=1	SCM4	23712.8	7.66177	0.0	66	183	13	4	6	7	4	126	1.23326e+08	1.46694e+08	1.61905e+08	1.30895e+08	1.49997e+08	1.27742e+08	1.26619e+08	1.08897e+08	1.93138e+06	474662.0	1.0	1.18963	1.31607	1.07073	1.21859	1.03997	1.0303	0.887226	0.015828	0.00387281	0.0	0.316753	0.387064	0.43628	0.165397	0.252763	0.172066	0.255344	0.024894	0.00810603
336	P32565	26S proteasome regulatory subunit RPN2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPN2 PE=1 SV=4	RPN2	121810.0	8.25726	0.0	75	1389	70	30	24	44	30	126	6.67446e+08	6.42706e+08	7.06036e+08	5.23928e+08	6.19493e+08	5.70025e+08	5.84341e+08	4.64273e+08	6.45419e+06	2.53219e+06	1.0	0.963772	1.05901	0.786409	0.929017	0.855337	0.875978	0.696574	0.00962061	0.003766	0.0	0.0704085	0.103665	0.134233	0.103817	0.119307	0.0858179	0.121863	0.00848669	0.00468432
337	P32567	Phosphatidic acid phosphohydrolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PAH1 PE=1 SV=1	PAH1	108894.0	7.01845	0.0	50	339	10	9	3	7	7	126	9.56791e+07	9.10362e+07	1.00215e+08	7.559e+07	9.14524e+07	8.36858e+07	7.78177e+07	6.22006e+07	796758.0	475030.0	1.0	0.950066	1.04744	0.790037	0.954384	0.874643	0.815132	0.653371	0.00760251	0.00477442	0.0	0.106082	0.183413	0.225889	0.143071	0.0795194	0.152163	0.13237	0.0257583	0.0118412
338	Q04399	Putative multicopper oxidase GMC1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GMC1 PE=1 SV=1	GMC1	79719.1	6.41015	0.0	45	45	1	1	0	1	1	126	3.99208e+06	5.34392e+06	5.97172e+06	4.52162e+06	4.11921e+06	4.88694e+06	4.2576e+06	3.30607e+06	56101.6	0.0	1.0	1.33863	1.49589	1.13265	1.03185	1.22416	1.06651	0.828157	0.0140532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
339	P53883	Nucleolar protein 13 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=NOP13 PE=1 SV=2	NOP13	58642.5	6.99649	0.0	112	396	14	7	0	14	7	126	1.0946e+08	1.10203e+08	1.16471e+08	9.12378e+07	1.05873e+08	9.75573e+07	9.82401e+07	7.71243e+07	2.68996e+06	1.1364e+06	1.0	1.00659	1.06429	0.834091	0.967077	0.891027	0.897692	0.705216	0.0244507	0.0101897	0.0	0.119319	0.118824	0.169953	0.0914679	0.120245	0.0880685	0.100746	0.0432847	0.0225611
340	P53881	54S ribosomal protein L22, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MRPL22 PE=1 SV=2	MRPL22	41921.7	7.34379	0.0	53	206	13	5	5	8	5	126	7.45601e+07	7.64561e+07	7.89981e+07	6.37249e+07	6.69594e+07	6.18936e+07	6.19928e+07	4.57538e+07	1.15442e+06	710906.0	1.0	1.02452	1.06004	0.857182	0.897676	0.829354	0.830286	0.613973	0.0154831	0.00937807	0.0	0.0710212	0.0671829	0.175375	0.145168	0.0920964	0.0796182	0.11523	0.0242358	0.0147986
341	P53886	Anaphase-promoting complex subunit 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=APC1 PE=1 SV=2	APC1	221928.0	5.85683	0.00384161	33	33	2	1	1	1	1	126	1.87175e+06	2.30939e+06	2.32358e+06	1.6461e+06	1.95989e+06	1.87955e+06	1.71404e+06	1.45408e+06	0.0	0.0	1.0	1.23381	1.2414	0.879445	1.04709	1.00417	0.915745	0.776854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
342	P0859_b2_DHFR		P0859_b2_DHFR	48326.8	8.069	0.0	72	505	36	7	26	8	7	126	2.83048e+07	5.34844e+07	1.16479e+08	2.18185e+08	2.60193e+07	7.2895e+07	1.10907e+08	1.2133e+08	55211.9	81579.0	1.0	1.88959	4.10151	7.71738	0.920911	2.57489	3.91921	4.2905	0.00189942	0.00280534	0.0	0.871677	2.59572	3.82199	0.181478	1.79867	2.59482	1.95145	0.00712239	0.00944901
343	P53889	Uncharacterized mitochondrial hydrolase FMP41 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=FMP41 PE=1 SV=1	FMP41	33356.1	8.06419	0.0	54	220	11	5	3	8	5	126	1.07629e+08	1.13795e+08	1.20567e+08	9.48765e+07	9.78556e+07	9.60761e+07	9.75829e+07	7.86842e+07	730590.0	589364.0	1.0	1.06008	1.12354	0.883899	0.909453	0.895056	0.906504	0.73256	0.00669798	0.00532025	0.0	0.148204	0.204915	0.263949	0.108016	0.159496	0.124732	0.199026	0.0172492	0.0176169
344	P43579	Ino eighty subunit 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IES1 PE=1 SV=1	IES1	94057.0	6.56758	0.0	66	132	7	3	5	2	2	126	1.96336e+07	1.97395e+07	2.11786e+07	1.62076e+07	1.8473e+07	1.62117e+07	1.46174e+07	1.00077e+07	25736.4	0.0	1.0	1.0054	1.07869	0.825504	0.940888	0.825713	0.744513	0.509724	0.00131084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
345	P21771	37S ribosomal protein S28, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MRPS28 PE=1 SV=1	MRPS28	39796.4	6.44372	0.0	60	149	15	3	10	4	3	126	1.89835e+07	1.99243e+07	1.99069e+07	1.86883e+07	1.58169e+07	1.48556e+07	1.48411e+07	1.14613e+07	302755.0	214562.0	1.0	1.04956	1.04864	0.98445	0.833194	0.782556	0.781789	0.60375	0.0159484	0.0113026	0.0	0.129489	0.319837	0.367095	0.156073	0.102077	0.11454	0.12549	0.0264449	0.0162033
346	P43573	Bud site selection protein 27 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=BUD27 PE=1 SV=1	BUD27	110387.0	6.4407	0.0135364	28	28	1	1	0	1	1	126	2.68733e+06	2.60703e+06	3.23563e+06	2.58833e+06	2.58691e+06	2.32729e+06	2.34473e+06	2.2533e+06	205054.0	0.0	1.0	0.970118	1.20403	0.96316	0.962633	0.866024	0.872514	0.83849	0.0763039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
347	P43572	Enhancer of polycomb-like protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=EPL1 PE=1 SV=1	EPL1	114151.0	6.09827	0.0	43	43	1	1	0	1	1	126	3.30495e+06	3.7208e+06	3.47015e+06	3.80628e+06	3.75288e+06	3.74894e+06	3.11278e+06	2.32871e+06	0.0	0.0	1.0	1.12583	1.04999	1.15169	1.13553	1.13434	0.941854	0.704612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
